from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
64,64,1,,,,,,52266823,52266850
64,64,1,,,,,,52266853,52266898
64,64,1,,,,,,52266880,52266945
64,64,1,,,,,,52266789,52266833
64,64,1,,,,,,52266834,52266858
64,64,1,,,,,,52266859,52266862
64,64,1,,,,,,52266886,52266891
64,64,1,,,,,,52266887,52266936
64,64,1,,,,,,52266784,52266723
64,64,1,,,,,,52266729,52266915
64,64,1,,,,,,52266918,52266925
64,64,1,,,,,,52266928,52266950
64,64,1,,,,,,52266954,52266776
64,64,1,,,,,,52266801,52266767
64,64,1,,,,,,52266765,52266759
64,64,1,,,,,,52266755,52266752
64,64,1,,,,,,52266800,52266735
64,64,1,,,,,,52266734,52266712
64,64,1,,,,,,52266708,52266705
64,64,1,,,,,,52266750,52266748
64,64,1,,,,,,52266743,52266716
64,64,1,,,,,,52266713,52266709
64,64,1,,,,,,52266744,52266715
64,64,1,,,,,,52266710,52266707
64,64,1,,,,,,52266702,52266698
64,64,1,,,,,,52266693,52266685
64,64,1,,,,,,52266680,52266686
64,64,1,,,,,,52266696,52266690
64,64,1,,,,,,52266682,52266688
64,64,1,,,,,,52266684,52266678
64,64,1,,,,,,52266700,52266695
64,64,1,,,,,,52266691,52266674
64,64,1,,,,,,52266694,52266683
64,64,1,,,,,,52266699,52266692
64,64,1,,,,,,52266689,52266697
64,64,1,,,,,,52266687,52266679
64,64,1,,,,,,52276457,52276419
64,64,1,,,,,,52276461,52276423
64,64,1,,,,,,52276465,52276427
64,64,1,,,,,,52276295,52276266
64,64,1,,,,,,52276361,52276303
64,64,1,,,,,,52276346,52276308
64,64,1,,,,,,52276350,52276313
64,64,1,,,,,,52276360,52276269
64,64,1,,,,,,52276302,52276307
64,64,1,,,,,,52276349,52276312
64,64,1,,,,,,52276354,52276317
64,64,1,,,,,,52276301,52276305
64,64,1,,,,,,52276348,52276311
64,64,1,,,,,,52276345,52276309
64,64,1,,,,,,52276351,52276314
64,64,1,,,,,,52276353,52276315
64,64,1,,,,,,52276357,52276320
64,64,1,,,,,,52276298,52276325
64,64,1,,,,,,52276358,52276321
64,64,1,,,,,,52276299,52276326
64,64,1,,,,,,52276368,52276331
64,64,1,,,,,,52276373,52276336
64,64,1,,,,,,52276364,52276323
64,64,1,,,,,,52276365,52276328
64,64,1,,,,,,52276370,52276333
64,64,1,,,,,,52276363,52276322
64,64,1,,,,,,52276300,52276327
64,64,1,,,,,,52276369,52276332
64,64,1,,,,,,52276271,52276242
64,64,1,,,,,,52276275,52276246
64,64,1,,,,,,52276279,52276250
64,64,1,,,,,,52276283,52276254
64,64,1,,,,,,52276287,52276258
64,64,1,,,,,,52276272,52276243
64,64,1,,,,,,52276276,52276247
64,64,1,,,,,,52276280,52276251
64,64,1,,,,,,52276236,52276240
64,64,1,,,,,,52276273,52276244
64,64,1,,,,,,52276277,52276248
64,64,1,,,,,,52276270,52276241
64,64,1,,,,,,52276274,52276245
64,64,1,,,,,,52276278,52276249
64,64,1,,,,,,52276282,52276253
64,64,1,,,,,,52276286,52276257
64,64,1,,,,,,52276290,52276261
64,64,1,,,,,,52276294,52276265
64,64,1,,,,,,52276285,52276256
64,64,1,,,,,,52276289,52276260
64,64,1,,,,,,52276293,52276264
64,64,1,,,,,,52276288,52276259
64,64,1,,,,,,52276292,52276263
64,64,1,,,,,,52276296,52276267
64,64,1,,,,,,52276362,52276306
64,64,1,,,,,,52276380,52276343
64,64,1,,,,,,52276385,52276390
64,64,1,,,,,,52276432,52276395
64,64,1,,,,,,52276297,52276324
64,64,1,,,,,,52276366,52276329
64,64,1,,,,,,52276371,52276334
64,64,1,,,,,,52276376,52276339
64,64,1,,,,,,52276372,52276335
64,64,1,,,,,,52276377,52276340
64,64,1,,,,,,52276383,52276388
64,64,1,,,,,,52276430,52276393
64,64,1,,,,,,52276435,52276398
64,64,1,,,,,,52276440,52276403
64,64,1,,,,,,52276379,52276342
64,64,1,,,,,,52276384,52276389
64,64,1,,,,,,52276431,52276394
64,64,1,,,,,,52276436,52276399
64,64,1,,,,,,52276381,52276344
64,64,1,,,,,,52276386,52276391
64,64,1,,,,,,52276429,52276392
64,64,1,,,,,,52276434,52276397
64,64,1,,,,,,52276439,52276402
64,64,1,,,,,,52276444,52276407
64,64,1,,,,,,52276449,52276411
64,64,1,,,,,,52276438,52276401
64,64,1,,,,,,52276443,52276406
64,64,1,,,,,,52276448,52276410
64,64,1,,,,,,52276452,52276414
64,64,1,,,,,,52276456,52276418
64,64,1,,,,,,52276460,52276422
64,64,1,,,,,,52276464,52276426
64,64,1,,,,,,52276437,52276400
64,64,1,,,,,,52276442,52276405
64,64,1,,,,,,52276447,52276409
64,64,1,,,,,,52276451,52276413
64,64,1,,,,,,52276455,52276417
64,64,1,,,,,,52276459,52276421
64,64,1,,,,,,52276463,52276425
64,64,1,,,,,,52276446,52276408
64,64,1,,,,,,52276450,52276412
64,64,1,,,,,,52276454,52276416
64,64,1,,,,,,52276458,52276420
64,64,1,,,,,,52276462,52276424
64,64,1,,,,,,52276466,52276428
6411,6411,1,,,,,,52017122,52018087
6411,6411,1,,,,,,52018095,52018088
6411,6411,1,,,,,,52018089,52018090
6411,6411,1,,,,,,52018103,52018104
6411,6411,1,,,,,,52018094,52018096
6411,6411,1,,,,,,52018093,52018098
6411,6411,1,,,,,,52017100,52017097
6411,6411,1,,,,,,52017102,52017099
6411,6411,1,,,,,,52017106,52017103
6411,6411,1,,,,,,52017110,52017107
6411,6411,1,,,,,,52017294,52017291
6411,6411,1,,,,,,52017298,52017296
6411,6411,1,,,,,,52017290,52017112
6411,6411,1,,,,,,52017815,52017812
6411,6411,1,,,,,,52017813,52017814
6411,6411,1,,,,,,52017301,52017300
6411,6411,1,,,,,,52017292,52017295
6411,6411,1,,,,,,52018099,52018100
6411,6411,1,,,,,,52018101,52018097
6411,6411,1,,,,,,52018091,52018092
6411,6411,1,,,,,,52018102,52017096
6411,6411,1,,,,,,52017123,52017098
6411,6411,1,,,,,,52017104,52017101
6411,6411,1,,,,,,52017108,52017105
6411,6411,1,,,,,,52017111,52017109
6411,6411,1,,,,,,52017299,52017297
6411,6411,1,,,,,,52017289,52017293
6411,6411,1,,,,,,52017114,52017113
6411,6411,1,,,,,,52017116,52017115
6411,6411,1,,,,,,52017120,52017119
6411,6411,1,,,,,,52017124,52017121
6411,6411,1,,,,,,51936044,51936041
6411,6411,1,,,,,,51936046,51936039
6411,6411,1,,,,,,51936048,51936037
6411,6411,1,,,,,,51936034,51936042
6411,6411,1,,,,,,51936045,51936040
6411,6411,1,,,,,,51936047,51936038
6411,6411,1,,,,,,51936049,51936036
6411,6411,1,,,,,,51936056,51936028
6411,6411,1,,,,,,51936058,51936026
6411,6411,1,,,,,,51936060,51936024
6411,6411,1,,,,,,51936062,51936022
6411,6411,1,,,,,,51936055,51936029
6411,6411,1,,,,,,51936057,51936027
6411,6411,1,,,,,,51936059,51936025
6411,6411,1,,,,,,51936061,51936023
6411,6411,1,,,,,,51936166,51936167
6411,6411,1,,,,,,51936168,51936169
6411,6411,1,,,,,,51936170,51936171
6411,6411,1,,,,,,51936172,51936173
6411,6411,1,,,,,,51936174,51936175
6411,6411,1,,,,,,51936176,51936177
6411,6411,1,,,,,,51936050,51936035
6411,6411,1,,,,,,51936052,51936032
6411,6411,1,,,,,,51936054,51936030
6411,6411,1,,,,,,51936051,51936033
6411,6411,1,,,,,,51936053,51936031
6411,6411,1,,,,,,51918182,51918215
6411,6411,1,,,,,,51918318,51918400
6411,6411,1,,,,,,51918420,51918401
6411,6411,1,,,,,,51918419,51918402
6411,6411,1,,,,,,51918418,51918403
6411,6411,1,,,,,,51918415,51918406
6411,6411,1,,,,,,51918414,51918407
6411,6411,1,,,,,,51918413,51918408
6411,6411,1,,,,,,51918412,51918409
6411,6411,1,,,,,,51918411,51918410
6411,6411,1,,,,,,51918417,51918404
6411,6411,1,,,,,,51918416,51918405
6613,6613,1,,,,,,52230981,52230980
6613,6613,1,,,,,,52231067,52231092
6613,6613,1,,,,,,52231075,52231093
6613,6613,1,,,,,,52231068,52231066
6613,6613,1,,,,,,52231340,52231341
70033,5271,1,,,,,,52371253-OakGroveWellington0,52371253-OakGroveWellington1
70033,5271,1,,,,,,52371255-OakGroveWellington0,52371255-OakGroveWellington1
70033,5271,1,,,,,,52371256-OakGroveWellington0,52371256-OakGroveWellington1
70033,5271,1,,,,,,52371257-OakGroveWellington0,52371257-OakGroveWellington1
70033,5271,1,,,,,,52371258-OakGroveWellington0,52371258-OakGroveWellington1
70033,5271,1,,,,,,52371259-OakGroveWellington0,52371259-OakGroveWellington1
70033,5271,1,,,,,,52371301-OakGroveWellington0,52371301-OakGroveWellington1
70033,5271,1,,,,,,52371302-OakGroveWellington0,52371302-OakGroveWellington1
70033,5271,1,,,,,,52371303-OakGroveWellington0,52371303-OakGroveWellington1
70033,5271,1,,,,,,52371304-OakGroveWellington0,52371304-OakGroveWellington1
70033,5271,1,,,,,,52371305-OakGroveWellington0,52371305-OakGroveWellington1
70033,5271,1,,,,,,52371306-OakGroveWellington0,52371306-OakGroveWellington1
70033,5271,1,,,,,,52371307-OakGroveWellington0,52371307-OakGroveWellington1
70033,5271,1,,,,,,52371308-OakGroveWellington0,52371308-OakGroveWellington1
70033,5271,1,,,,,,52371309-OakGroveWellington0,52371309-OakGroveWellington1
70033,5271,1,,,,,,52371310-OakGroveWellington0,52371310-OakGroveWellington1
70033,5271,1,,,,,,52371311-OakGroveWellington0,52371311-OakGroveWellington1
70033,5271,1,,,,,,52371312-OakGroveWellington0,52371312-OakGroveWellington1
70033,5271,1,,,,,,52371313-OakGroveWellington0,52371313-OakGroveWellington1
70033,5271,1,,,,,,52371314-OakGroveWellington0,52371314-OakGroveWellington1
70033,5271,1,,,,,,52371315-OakGroveWellington0,52371315-OakGroveWellington1
70033,5271,1,,,,,,52371316-OakGroveWellington0,52371316-OakGroveWellington1
70033,5271,1,,,,,,52371317-OakGroveWellington0,52371317-OakGroveWellington1
70033,5271,1,,,,,,52371318-OakGroveWellington0,52371318-OakGroveWellington1
70033,5271,1,,,,,,52371319-OakGroveWellington0,52371319-OakGroveWellington1
70033,5271,1,,,,,,52371320-OakGroveWellington0,52371320-OakGroveWellington1
70033,5271,1,,,,,,52371321-OakGroveWellington0,52371321-OakGroveWellington1
70033,5271,1,,,,,,52371322-OakGroveWellington0,52371322-OakGroveWellington1
70033,5271,1,,,,,,52371323-OakGroveWellington0,52371323-OakGroveWellington1
70033,5271,1,,,,,,52371324-OakGroveWellington0,52371324-OakGroveWellington1
70033,5271,1,,,,,,52371325-OakGroveWellington0,52371325-OakGroveWellington1
70033,5271,1,,,,,,52371326-OakGroveWellington0,52371326-OakGroveWellington1
70033,5271,1,,,,,,52371327-OakGroveWellington0,52371327-OakGroveWellington1
70033,5271,1,,,,,,52371328-OakGroveWellington0,52371328-OakGroveWellington1
70033,5271,1,,,,,,52371329-OakGroveWellington0,52371329-OakGroveWellington1
70033,5271,1,,,,,,52371330-OakGroveWellington0,52371330-OakGroveWellington1
70033,5271,1,,,,,,52371331-OakGroveWellington0,52371331-OakGroveWellington1
70033,5271,1,,,,,,52371332-OakGroveWellington0,52371332-OakGroveWellington1
70033,5271,1,,,,,,52371333-OakGroveWellington0,52371333-OakGroveWellington1
70033,5271,1,,,,,,52371334-OakGroveWellington0,52371334-OakGroveWellington1
70033,5271,1,,,,,,52371335-OakGroveWellington0,52371335-OakGroveWellington1
70033,5271,1,,,,,,52371336-OakGroveWellington0,52371336-OakGroveWellington1
70033,5271,1,,,,,,52371337-OakGroveWellington0,52371337-OakGroveWellington1
70033,5271,1,,,,,,52371338-OakGroveWellington0,52371338-OakGroveWellington1
70033,5271,1,,,,,,52371339-OakGroveWellington0,52371339-OakGroveWellington1
70033,5271,1,,,,,,52371340-OakGroveWellington0,52371340-OakGroveWellington1
70033,5271,1,,,,,,52371341-OakGroveWellington0,52371341-OakGroveWellington1
70033,5271,1,,,,,,52371350-OakGroveWellington0,52371350-OakGroveWellington1
70033,5271,1,,,,,,52371352-OakGroveWellington0,52371352-OakGroveWellington1
70033,5271,1,,,,,,52371353-OakGroveWellington0,52371353-OakGroveWellington1
70033,5271,1,,,,,,52371396-OakGroveWellington0,52371396-OakGroveWellington1
70033,5271,1,,,,,,52371397-OakGroveWellington0,52371397-OakGroveWellington1
70033,5271,1,,,,,,52371398-OakGroveWellington0,52371398-OakGroveWellington1
70033,5271,1,,,,,,52371399-OakGroveWellington0,52371399-OakGroveWellington1
70033,5271,1,,,,,,52371400-OakGroveWellington0,52371400-OakGroveWellington1
70033,5271,1,,,,,,52371401-OakGroveWellington0,52371401-OakGroveWellington1
70033,5271,1,,,,,,52371402-OakGroveWellington0,52371402-OakGroveWellington1
70033,5271,1,,,,,,52371403-OakGroveWellington0,52371403-OakGroveWellington1
70033,5271,1,,,,,,52371404-OakGroveWellington0,52371404-OakGroveWellington1
70033,5271,1,,,,,,52371405-OakGroveWellington0,52371405-OakGroveWellington1
70033,5271,1,,,,,,52371406-OakGroveWellington0,52371406-OakGroveWellington1
70033,5271,1,,,,,,52371407-OakGroveWellington0,52371407-OakGroveWellington1
70033,5271,1,,,,,,52371408-OakGroveWellington0,52371408-OakGroveWellington1
70033,5271,1,,,,,,52371409-OakGroveWellington0,52371409-OakGroveWellington1
70033,5271,1,,,,,,52371410-OakGroveWellington0,52371410-OakGroveWellington1
70033,5271,1,,,,,,52371411-OakGroveWellington0,52371411-OakGroveWellington1
70033,5271,1,,,,,,52371412-OakGroveWellington0,52371412-OakGroveWellington1
70033,5271,1,,,,,,52371413-OakGroveWellington0,52371413-OakGroveWellington1
70033,5271,1,,,,,,52371414-OakGroveWellington0,52371414-OakGroveWellington1
70033,5271,1,,,,,,52371415-OakGroveWellington0,52371415-OakGroveWellington1
70033,5271,1,,,,,,52371416-OakGroveWellington0,52371416-OakGroveWellington1
70033,5271,1,,,,,,52371417-OakGroveWellington0,52371417-OakGroveWellington1
70033,5271,1,,,,,,52371418-OakGroveWellington0,52371418-OakGroveWellington1
70033,5271,1,,,,,,52371419-OakGroveWellington0,52371419-OakGroveWellington1
70033,5271,1,,,,,,52371420-OakGroveWellington0,52371420-OakGroveWellington1
70033,5271,1,,,,,,52371421-OakGroveWellington0,52371421-OakGroveWellington1
70033,5271,1,,,,,,52371422-OakGroveWellington0,52371422-OakGroveWellington1
70033,5271,1,,,,,,52371423-OakGroveWellington0,52371423-OakGroveWellington1
70033,5271,1,,,,,,52371424-OakGroveWellington0,52371424-OakGroveWellington1
70033,5271,1,,,,,,52371425-OakGroveWellington0,52371425-OakGroveWellington1
70033,5271,1,,,,,,52371426-OakGroveWellington0,52371426-OakGroveWellington1
70033,5271,1,,,,,,52371427-OakGroveWellington0,52371427-OakGroveWellington1
70033,5271,1,,,,,,52371428-OakGroveWellington0,52371428-OakGroveWellington1
70033,5271,1,,,,,,52371429-OakGroveWellington0,52371429-OakGroveWellington1
70033,5271,1,,,,,,52371430-OakGroveWellington0,52371430-OakGroveWellington1
70033,5271,1,,,,,,52371431-OakGroveWellington0,52371431-OakGroveWellington1
70033,5271,1,,,,,,52371432-OakGroveWellington0,52371432-OakGroveWellington1
70033,5271,1,,,,,,52371433-OakGroveWellington0,52371433-OakGroveWellington1
70033,5271,1,,,,,,52371434-OakGroveWellington0,52371434-OakGroveWellington1
70033,5271,1,,,,,,52371435-OakGroveWellington0,52371435-OakGroveWellington1
70033,5271,1,,,,,,52371436-OakGroveWellington0,52371436-OakGroveWellington1
70033,5271,1,,,,,,52371437-OakGroveWellington0,52371437-OakGroveWellington1
70033,5271,1,,,,,,52371469-OakGroveWellington0,52371469-OakGroveWellington1
70033,5271,1,,,,,,52371470-OakGroveWellington0,52371470-OakGroveWellington1
70033,5271,1,,,,,,52371471-OakGroveWellington0,52371471-OakGroveWellington1
70033,5271,1,,,,,,52371472-OakGroveWellington0,52371472-OakGroveWellington1
70033,5271,1,,,,,,52371473-OakGroveWellington0,52371473-OakGroveWellington1
70033,5271,1,,,,,,52371474-OakGroveWellington0,52371474-OakGroveWellington1
70033,5271,1,,,,,,52371475-OakGroveWellington0,52371475-OakGroveWellington1
70033,5271,1,,,,,,52371476-OakGroveWellington0,52371476-OakGroveWellington1
70033,5271,1,,,,,,52371477-OakGroveWellington0,52371477-OakGroveWellington1
70033,5271,1,,,,,,52371478-OakGroveWellington0,52371478-OakGroveWellington1
70033,5271,1,,,,,,52371479-OakGroveWellington0,52371479-OakGroveWellington1
70033,5271,1,,,,,,52371480-OakGroveWellington0,52371480-OakGroveWellington1
70033,5271,1,,,,,,52371481-OakGroveWellington0,52371481-OakGroveWellington1
70033,5271,1,,,,,,52371482-OakGroveWellington0,52371482-OakGroveWellington1
70033,5271,1,,,,,,52371483-OakGroveWellington0,52371483-OakGroveWellington1
70033,5271,1,,,,,,52371484-OakGroveWellington0,52371484-OakGroveWellington1
70033,5271,1,,,,,,52371485-OakGroveWellington0,52371485-OakGroveWellington1
70033,5271,1,,,,,,52371486-OakGroveWellington0,52371486-OakGroveWellington1
70033,5271,1,,,,,,52371487-OakGroveWellington0,52371487-OakGroveWellington1
70033,5271,1,,,,,,52371488-OakGroveWellington0,52371488-OakGroveWellington1
70033,5271,1,,,,,,52371489-OakGroveWellington0,52371489-OakGroveWellington1
70033,5271,1,,,,,,52371490-OakGroveWellington0,52371490-OakGroveWellington1
70033,5271,1,,,,,,52371491-OakGroveWellington0,52371491-OakGroveWellington1
70033,5271,1,,,,,,52371492-OakGroveWellington0,52371492-OakGroveWellington1
70033,5271,1,,,,,,52371493-OakGroveWellington0,52371493-OakGroveWellington1
70033,5271,1,,,,,,51721191-OakGroveWellington0,51721191-OakGroveWellington1
70033,5271,1,,,,,,51721193-OakGroveWellington0,51721193-OakGroveWellington1
70033,5271,1,,,,,,51721194-OakGroveWellington0,51721194-OakGroveWellington1
70033,5271,1,,,,,,51721195-OakGroveWellington0,51721195-OakGroveWellington1
70033,5271,1,,,,,,51721196-OakGroveWellington0,51721196-OakGroveWellington1
70033,5271,1,,,,,,51721197-OakGroveWellington0,51721197-OakGroveWellington1
70033,5271,1,,,,,,51721239-OakGroveWellington0,51721239-OakGroveWellington1
70033,5271,1,,,,,,51721240-OakGroveWellington0,51721240-OakGroveWellington1
70033,5271,1,,,,,,51721241-OakGroveWellington0,51721241-OakGroveWellington1
70033,5271,1,,,,,,51721242-OakGroveWellington0,51721242-OakGroveWellington1
70033,5271,1,,,,,,51721243-OakGroveWellington0,51721243-OakGroveWellington1
70033,5271,1,,,,,,51721244-OakGroveWellington0,51721244-OakGroveWellington1
70033,5271,1,,,,,,51721245-OakGroveWellington0,51721245-OakGroveWellington1
70033,5271,1,,,,,,51721246-OakGroveWellington0,51721246-OakGroveWellington1
70033,5271,1,,,,,,51721247-OakGroveWellington0,51721247-OakGroveWellington1
70033,5271,1,,,,,,51721248-OakGroveWellington0,51721248-OakGroveWellington1
70033,5271,1,,,,,,51721249-OakGroveWellington0,51721249-OakGroveWellington1
70033,5271,1,,,,,,51721250-OakGroveWellington0,51721250-OakGroveWellington1
70033,5271,1,,,,,,51721251-OakGroveWellington0,51721251-OakGroveWellington1
70033,5271,1,,,,,,51721252-OakGroveWellington0,51721252-OakGroveWellington1
70033,5271,1,,,,,,51721253-OakGroveWellington0,51721253-OakGroveWellington1
70033,5271,1,,,,,,51721254-OakGroveWellington0,51721254-OakGroveWellington1
70033,5271,1,,,,,,51721255-OakGroveWellington0,51721255-OakGroveWellington1
70033,5271,1,,,,,,51721256-OakGroveWellington0,51721256-OakGroveWellington1
70033,5271,1,,,,,,51721257-OakGroveWellington0,51721257-OakGroveWellington1
70033,5271,1,,,,,,51721258-OakGroveWellington0,51721258-OakGroveWellington1
70033,5271,1,,,,,,51721259-OakGroveWellington0,51721259-OakGroveWellington1
70033,5271,1,,,,,,51721260-OakGroveWellington0,51721260-OakGroveWellington1
70033,5271,1,,,,,,51721261-OakGroveWellington0,51721261-OakGroveWellington1
70033,5271,1,,,,,,51721262-OakGroveWellington0,51721262-OakGroveWellington1
70033,5271,1,,,,,,51721263-OakGroveWellington0,51721263-OakGroveWellington1
70033,5271,1,,,,,,51721264-OakGroveWellington0,51721264-OakGroveWellington1
70033,5271,1,,,,,,51721265-OakGroveWellington0,51721265-OakGroveWellington1
70033,5271,1,,,,,,51721266-OakGroveWellington0,51721266-OakGroveWellington1
70033,5271,1,,,,,,51721267-OakGroveWellington0,51721267-OakGroveWellington1
70033,5271,1,,,,,,51721268-OakGroveWellington0,51721268-OakGroveWellington1
70033,5271,1,,,,,,51721269-OakGroveWellington0,51721269-OakGroveWellington1
70033,5271,1,,,,,,51721270-OakGroveWellington0,51721270-OakGroveWellington1
70033,5271,1,,,,,,51721271-OakGroveWellington0,51721271-OakGroveWellington1
70033,5271,1,,,,,,51721272-OakGroveWellington0,51721272-OakGroveWellington1
70033,5271,1,,,,,,51721273-OakGroveWellington0,51721273-OakGroveWellington1
70033,5271,1,,,,,,51721274-OakGroveWellington0,51721274-OakGroveWellington1
70033,5271,1,,,,,,51721275-OakGroveWellington0,51721275-OakGroveWellington1
70033,5271,1,,,,,,51721276-OakGroveWellington0,51721276-OakGroveWellington1
70033,5271,1,,,,,,51721277-OakGroveWellington0,51721277-OakGroveWellington1
70033,5271,1,,,,,,51721278-OakGroveWellington0,51721278-OakGroveWellington1
70033,5271,1,,,,,,51721279-OakGroveWellington0,51721279-OakGroveWellington1
70033,5271,1,,,,,,51721288-OakGroveWellington0,51721288-OakGroveWellington1
70033,5271,1,,,,,,51721290-OakGroveWellington0,51721290-OakGroveWellington1
70033,5271,1,,,,,,51721291-OakGroveWellington0,51721291-OakGroveWellington1
70033,5271,1,,,,,,51721334-OakGroveWellington0,51721334-OakGroveWellington1
70033,5271,1,,,,,,51721335-OakGroveWellington0,51721335-OakGroveWellington1
70033,5271,1,,,,,,51721336-OakGroveWellington0,51721336-OakGroveWellington1
70033,5271,1,,,,,,51721337-OakGroveWellington0,51721337-OakGroveWellington1
70033,5271,1,,,,,,51721338-OakGroveWellington0,51721338-OakGroveWellington1
70033,5271,1,,,,,,51721339-OakGroveWellington0,51721339-OakGroveWellington1
70033,5271,1,,,,,,51721340-OakGroveWellington0,51721340-OakGroveWellington1
70033,5271,1,,,,,,51721341-OakGroveWellington0,51721341-OakGroveWellington1
70033,5271,1,,,,,,51721342-OakGroveWellington0,51721342-OakGroveWellington1
70033,5271,1,,,,,,51721343-OakGroveWellington0,51721343-OakGroveWellington1
70033,5271,1,,,,,,51721344-OakGroveWellington0,51721344-OakGroveWellington1
70033,5271,1,,,,,,51721345-OakGroveWellington0,51721345-OakGroveWellington1
70033,5271,1,,,,,,51721346-OakGroveWellington0,51721346-OakGroveWellington1
70033,5271,1,,,,,,51721347-OakGroveWellington0,51721347-OakGroveWellington1
70033,5271,1,,,,,,51721348-OakGroveWellington0,51721348-OakGroveWellington1
70033,5271,1,,,,,,51721349-OakGroveWellington0,51721349-OakGroveWellington1
70033,5271,1,,,,,,51721350-OakGroveWellington0,51721350-OakGroveWellington1
70033,5271,1,,,,,,51721351-OakGroveWellington0,51721351-OakGroveWellington1
70033,5271,1,,,,,,51721352-OakGroveWellington0,51721352-OakGroveWellington1
70033,5271,1,,,,,,51721353-OakGroveWellington0,51721353-OakGroveWellington1
70033,5271,1,,,,,,51721354-OakGroveWellington0,51721354-OakGroveWellington1
70033,5271,1,,,,,,51721355-OakGroveWellington0,51721355-OakGroveWellington1
70033,5271,1,,,,,,51721356-OakGroveWellington0,51721356-OakGroveWellington1
70033,5271,1,,,,,,51721357-OakGroveWellington0,51721357-OakGroveWellington1
70033,5271,1,,,,,,51721358-OakGroveWellington0,51721358-OakGroveWellington1
70033,5271,1,,,,,,51721359-OakGroveWellington0,51721359-OakGroveWellington1
70033,5271,1,,,,,,51721360-OakGroveWellington0,51721360-OakGroveWellington1
70033,5271,1,,,,,,51721361-OakGroveWellington0,51721361-OakGroveWellington1
70033,5271,1,,,,,,51721362-OakGroveWellington0,51721362-OakGroveWellington1
70033,5271,1,,,,,,51721363-OakGroveWellington0,51721363-OakGroveWellington1
70033,5271,1,,,,,,51721364-OakGroveWellington0,51721364-OakGroveWellington1
70033,5271,1,,,,,,51721365-OakGroveWellington0,51721365-OakGroveWellington1
70033,5271,1,,,,,,51721366-OakGroveWellington0,51721366-OakGroveWellington1
70033,5271,1,,,,,,51721367-OakGroveWellington0,51721367-OakGroveWellington1
70033,5271,1,,,,,,51721368-OakGroveWellington0,51721368-OakGroveWellington1
70033,5271,1,,,,,,51721369-OakGroveWellington0,51721369-OakGroveWellington1
70033,5271,1,,,,,,51721370-OakGroveWellington0,51721370-OakGroveWellington1
70033,5271,1,,,,,,51721371-OakGroveWellington0,51721371-OakGroveWellington1
70033,5271,1,,,,,,51721372-OakGroveWellington0,51721372-OakGroveWellington1
70033,5271,1,,,,,,51721373-OakGroveWellington0,51721373-OakGroveWellington1
70033,5271,1,,,,,,51721374-OakGroveWellington0,51721374-OakGroveWellington1
70033,5271,1,,,,,,51721375-OakGroveWellington0,51721375-OakGroveWellington1
70033,5271,1,,,,,,51721407-OakGroveWellington0,51721407-OakGroveWellington1
70033,5271,1,,,,,,51721408-OakGroveWellington0,51721408-OakGroveWellington1
70033,5271,1,,,,,,51721409-OakGroveWellington0,51721409-OakGroveWellington1
70033,5271,1,,,,,,51721410-OakGroveWellington0,51721410-OakGroveWellington1
70033,5271,1,,,,,,51721411-OakGroveWellington0,51721411-OakGroveWellington1
70033,5271,1,,,,,,51721412-OakGroveWellington0,51721412-OakGroveWellington1
70033,5271,1,,,,,,51721413-OakGroveWellington0,51721413-OakGroveWellington1
70033,5271,1,,,,,,51721414-OakGroveWellington0,51721414-OakGroveWellington1
70033,5271,1,,,,,,51721415-OakGroveWellington0,51721415-OakGroveWellington1
70033,5271,1,,,,,,51721416-OakGroveWellington0,51721416-OakGroveWellington1
70033,5271,1,,,,,,51721417-OakGroveWellington0,51721417-OakGroveWellington1
70033,5271,1,,,,,,51721418-OakGroveWellington0,51721418-OakGroveWellington1
70033,5271,1,,,,,,51721419-OakGroveWellington0,51721419-OakGroveWellington1
70033,5271,1,,,,,,51721420-OakGroveWellington0,51721420-OakGroveWellington1
70033,5271,1,,,,,,51721421-OakGroveWellington0,51721421-OakGroveWellington1
70033,5271,1,,,,,,51721422-OakGroveWellington0,51721422-OakGroveWellington1
70033,5271,1,,,,,,51721423-OakGroveWellington0,51721423-OakGroveWellington1
70033,5271,1,,,,,,51721424-OakGroveWellington0,51721424-OakGroveWellington1
70033,5271,1,,,,,,51721425-OakGroveWellington0,51721425-OakGroveWellington1
70033,5271,1,,,,,,51721426-OakGroveWellington0,51721426-OakGroveWellington1
70033,5271,1,,,,,,51721427-OakGroveWellington0,51721427-OakGroveWellington1
70033,5271,1,,,,,,51721428-OakGroveWellington0,51721428-OakGroveWellington1
70033,5271,1,,,,,,51721429-OakGroveWellington0,51721429-OakGroveWellington1
70033,5271,1,,,,,,51721430-OakGroveWellington0,51721430-OakGroveWellington1
70033,5271,1,,,,,,51721431-OakGroveWellington0,51721431-OakGroveWellington1
70033,5271,1,,,,,,51720978-OakGroveWellington0,51720978-OakGroveWellington1
70033,5271,1,,,,,,51720979-OakGroveWellington0,51720979-OakGroveWellington1
70033,5271,1,,,,,,51720999-OakGroveWellington0,51720999-OakGroveWellington1
70033,5271,1,,,,,,51721000-OakGroveWellington0,51721000-OakGroveWellington1
70033,5271,1,,,,,,51721001-OakGroveWellington0,51721001-OakGroveWellington1
70033,5271,1,,,,,,51721002-OakGroveWellington0,51721002-OakGroveWellington1
